EAR,MAR,PITCH,YAW,ROLL,D_SLUMP,R_TILT,EYE_CL,FACIAL_DISPLAYED,POSE_DISPLAYED,LABEL,Image_Path
0.0913,0.8454,78.2248,26.5839,-4.1444,0.6859,-12.9196,0.0159,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\45_jpg.rf.9e84cc1792abafabb0da397e585e080f.jpg
0.297,0.7826,130.4821,20.6518,-7.9929,0.376,-6.6107,0.0543,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\461_jpg.rf.8d8c8dbb89ac73d0064386eb3f28bf1e.jpg
0.297,0.7826,130.4821,20.6518,-7.9929,0.376,-6.6107,0.0543,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\461_jpg.rf.a8df278ce2d2dade78213cafe7790c8d.jpg
0.2007,1.1899,-11.8305,92.8206,9.3832,0.8127,-3.3533,0.025,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\464_jpg.rf.e9b3fdbebd402b8594ee5a873297c1d7.jpg
0.2007,1.1899,-11.8305,92.8206,9.3832,0.8127,-3.3533,0.025,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\464_jpg.rf.fff95ac15a6317f8a7a2bbe50690a277.jpg
0.3807,0.8673,81.8986,31.2198,-5.3949,0.6551,-11.8787,0.0651,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\468_jpg.rf.7779e59cd66edcc71b01dd34378691fd.jpg
0.3807,0.8673,81.8986,31.2198,-5.3949,0.6551,-11.8787,0.0651,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\468_jpg.rf.f18c522087368b008772cf9f02764755.jpg
0.3555,0.5143,64.9915,36.6725,-5.8211,0.7054,-12.9509,0.0595,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\472_jpg.rf.8177cbd69ce7c4265a0863fbf93041bb.jpg
0.3555,0.5143,64.9915,36.6725,-5.8211,0.7054,-12.9509,0.0595,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\472_jpg.rf.ef6bbccc4fa226ca5daac485831930e3.jpg
0.3454,0.4668,44.9422,36.7382,-5.576,0.7065,-12.4037,0.0611,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\473_jpg.rf.393f2010b086acac3bfd18910e8df3ed.jpg
0.3454,0.4668,44.9422,36.7382,-5.576,0.7065,-12.4037,0.0611,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\473_jpg.rf.5f811a3d9b26d6f27048da163666324f.jpg
0.375,0.801,83.8875,33.0825,-6.4601,0.6416,-10.6922,0.0647,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\474_jpg.rf.1084a87557a2af4f0c31ad2b8c119a21.jpg
0.375,0.801,83.8875,33.0825,-6.4601,0.6416,-10.6922,0.0647,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\474_jpg.rf.58e79e14eeb3f19915ff524d9fa50c74.jpg
0.3381,0.9744,61.0129,35.5072,-5.5215,0.7071,-12.5052,0.0587,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\475_jpg.rf.28fc83efe0b0432e2b6dfabcb7e4de7c.jpg
0.3381,0.9744,61.0129,35.5072,-5.5215,0.7071,-12.5052,0.0587,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\475_jpg.rf.a3d92e7d06eaec7c4b7476a2de86a48b.jpg
0.3646,0.8597,50.6669,35.9819,-5.3143,0.7005,-10.6315,0.0578,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\476_jpg.rf.13fb3f5dbe3bf02c69ab3fae4b2947d9.jpg
0.3646,0.8597,50.6669,35.9819,-5.3143,0.7005,-10.6315,0.0578,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\476_jpg.rf.d69ed00d2948dc3412842540dacf4cd1.jpg
0.3411,0.8612,32.6935,39.7333,-6.2071,0.7166,-12.9295,0.0554,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\477_jpg.rf.4f29d0b7eabd885caf136cf4ef62e062.jpg
0.3411,0.8612,32.6935,39.7333,-6.2071,0.7166,-12.9295,0.0554,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\477_jpg.rf.a0bfc9b3b8742f745e640724a06f9b08.jpg
0.3451,0.93,31.4629,35.2238,-6.6417,0.738,-11.9703,0.0548,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\478_jpg.rf.4fa8d8761f8f6bb8ac6a9e7e0ee7e081.jpg
0.3451,0.93,31.4629,35.2238,-6.6417,0.738,-11.9703,0.0548,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\478_jpg.rf.7d4703d2f71530c9be2659c872c528c8.jpg
0.3084,0.6691,17.5225,39.5825,-6.9764,0.8642,-11.8081,0.0504,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\479_jpg.rf.c685521627cae47bf2f23ffb1329b1dd.jpg
0.3084,0.6691,17.5225,39.5825,-6.9764,0.8642,-11.8081,0.0504,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\479_jpg.rf.ed71227296e7e79848a73cfd3227a624.jpg
0.3222,0.6867,24.2768,39.2233,-7.5811,0.8192,-11.6894,0.0516,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\480_jpg.rf.46bc4f3b733789b432b61cd518eaf7bd.jpg
0.3222,0.6867,24.2768,39.2233,-7.5811,0.8192,-11.6894,0.0516,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\480_jpg.rf.96c69cc7a276514568d9994f49abf0e1.jpg
0.159,0.8983,84.5182,26.6587,-1.9423,0.6071,-12.1097,0.0279,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\483_jpg.rf.379d3c95f0aa1acb05787f5143bba6e9.jpg
0.159,0.8983,84.5182,26.6587,-1.9423,0.6071,-12.1097,0.0279,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\483_jpg.rf.f1988361ccd42e2f1c9a54b6f669aa12.jpg
0.3735,0.6001,93.4497,17.7265,-6.2965,0.5536,-14.0362,0.0686,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\485_jpg.rf.57bb39cf098f9972f2ce7d0e28fc2084.jpg
0.3735,0.6001,93.4497,17.7265,-6.2965,0.5536,-14.0362,0.0686,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\485_jpg.rf.ccd8dc10adb7ceaf63a35fa16b13e778.jpg
0.2032,1.1202,78.9803,33.5446,-16.7017,0.6972,-17.7305,0.0262,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\486_jpg.rf.f5faac7d80eaa491c80bbceb5f2b2e24.jpg
0.2032,1.1202,78.9803,33.5446,-16.7017,0.6972,-17.7305,0.0262,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\486_jpg.rf.f6de324570e26dad5bbc29126bf29513.jpg
0.4161,1.3394,80.3539,33.2111,-12.5255,0.591,-18.4349,0.0684,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\487_jpg.rf.52490b6a5f1a0e70537537276f410894.jpg
0.4161,1.3394,80.3539,33.2111,-12.5255,0.591,-18.4349,0.0684,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\487_jpg.rf.ce25862510ea8eebb26704854ce6e4dd.jpg
0.4192,1.1651,104.8708,39.7235,-8.7259,0.6421,-17.6874,0.0388,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\489_jpg.rf.006bc20dd9f93add9d0899d197565088.jpg
0.4192,1.1651,104.8708,39.7235,-8.7259,0.6421,-17.6874,0.0388,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\489_jpg.rf.18326a2c3027f236397678192ff32a2a.jpg
0.2305,0.5402,58.118,45.8777,-8.2377,0.7275,-16.209,0.0292,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\490_jpg.rf.030fcc1ebfa1191403d6e1407c7a0490.jpg
0.2305,0.5402,58.118,45.8777,-8.2377,0.7275,-16.209,0.0292,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\490_jpg.rf.df800ec69e093dd7ccc72e833ef21db2.jpg
0.3187,1.1222,56.9561,44.7858,-7.1064,0.7383,-16.0025,0.0409,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\491_jpg.rf.56c2a86dc4c9f495173018bc2a48b7bc.jpg
0.3187,1.1222,56.9561,44.7858,-7.1064,0.7383,-16.0025,0.0409,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\491_jpg.rf.74d83aee3660c0561358f07c1f3da76d.jpg
0.3476,0.9633,35.3243,45.2905,-6.6885,0.6935,-17.2815,0.0526,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\492_jpg.rf.27483d9a25bda24e3d6ff45a2c669ce6.jpg
0.3476,0.9633,35.3243,45.2905,-6.6885,0.6935,-17.2815,0.0526,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\492_jpg.rf.5d4d59de41b4c3526fcd21c9372bcc1a.jpg
0.3485,0.5345,99.2189,29.7478,-4.2093,0.7692,-3.2325,0.0607,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\493_jpg.rf.ce2328b2868eb7d6d83ba04f195d01e3.jpg
0.3485,0.5345,99.2189,29.7478,-4.2093,0.7692,-3.2325,0.0607,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\493_jpg.rf.d70e5cd7077b077ff5d3c8c65fdf8de0.jpg
0.3838,0.5009,65.8945,36.4518,-4.7038,0.8311,-4.8277,0.0668,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\494_jpg.rf.191f90aeaa98cd38f3991699d52881be.jpg
0.3838,0.5009,65.8945,36.4518,-4.7038,0.8311,-4.8277,0.0668,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\494_jpg.rf.9a7e740bfbdc02e39be4314569b23942.jpg
0.3393,0.4176,85.1331,34.4383,-5.8784,0.7925,-3.3434,0.056,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\495_jpg.rf.89367e18c492f404d1cfed45cfba89b9.jpg
0.3393,0.4176,85.1331,34.4383,-5.8784,0.7925,-3.3434,0.056,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\495_jpg.rf.baa6c54303a1655a97adbe7c17b14dbe.jpg
0.3083,1.0586,65.2558,30.749,-5.5879,0.8013,-4.1257,0.0516,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\496_jpg.rf.71ba2171a2ae362b09a59b59fba0ecab.jpg
0.3083,1.0586,65.2558,30.749,-5.5879,0.8013,-4.1257,0.0516,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\496_jpg.rf.9c667c1ab42c9aaaa5c7d7a295d2d7aa.jpg
0.2741,0.4032,83.7081,34.7962,-3.4499,0.7773,-4.9206,0.0454,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\498_jpg.rf.0663901abd0412d451b3537c0bbbb8d7.jpg
0.2741,0.4032,83.7081,34.7962,-3.4499,0.7773,-4.9206,0.0454,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\498_jpg.rf.2b1b2f4f0f15b58370835999c8a411e7.jpg
0.388,0.9135,42.8105,26.8062,-7.5416,0.6382,-1.4366,0.0633,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\499_jpg.rf.4ac8bae35c0d29cfd961afb62db9e7c6.jpg
0.388,0.9135,42.8105,26.8062,-7.5416,0.6382,-1.4366,0.0633,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\499_jpg.rf.eb9bfb082e75c9954618205ffacd27f0.jpg
0.3439,1.0078,71.0344,-5.5078,5.606,0.2806,-2.5261,0.0653,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\4_jpg.rf.43b274fe5162005fc5d5486b39779aa9.jpg
0.3439,1.0078,71.0344,-5.5078,5.606,0.2806,-2.5261,0.0653,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\4_jpg.rf.5e5ed344877b77c3f243b898acec576a.jpg
0.3472,0.8162,38.6076,21.9155,-9.2076,0.5568,-10.5439,0.0612,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\500_jpg.rf.90ac110c36d142503c024b55c7a9c28b.jpg
0.3472,0.8162,38.6076,21.9155,-9.2076,0.5568,-10.5439,0.0612,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\500_jpg.rf.e3cfd3f6c1d154c61422d9af618f3c4f.jpg
0.3473,1.1044,111.3396,27.1538,-1.2701,0.4714,-0.9548,0.0483,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\502_jpg.rf.5048c773c526d4baa3a02e6534ad2535.jpg
0.3473,1.1044,111.3396,27.1538,-1.2701,0.4714,-0.9548,0.0483,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\502_jpg.rf.b83bee8349f0b4e8bf5d71988bca8796.jpg
0.144,1.0656,127.3764,32.6651,-0.7925,0.4765,-5.2649,0.0192,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\503_jpg.rf.489417bf04ca68b4d4bb9e937be78478.jpg
0.144,1.0656,127.3764,32.6651,-0.7925,0.4765,-5.2649,0.0192,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\503_jpg.rf.c3b82dd86ae84e158ef5523d2bd71048.jpg
0.3665,1.2849,108.6515,24.6283,-4.0761,0.4603,-6.4752,0.0506,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\504_jpg.rf.4f083b839e3c09d05e50ae1a78ec19bd.jpg
0.3665,1.2849,108.6515,24.6283,-4.0761,0.4603,-6.4752,0.0506,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\504_jpg.rf.9fbeb28f062d3c6f641a587d955848ce.jpg
0.3737,1.2762,120.1056,22.4339,-3.8622,0.4648,-4.7942,0.0447,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\505_jpg.rf.2e5723227211120ed9a10b90306ca48b.jpg
0.3737,1.2762,120.1056,22.4339,-3.8622,0.4648,-4.7942,0.0447,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\505_jpg.rf.d4a7f850848f780f02360cf04c84ca0d.jpg
0.2794,1.2283,109.2257,22.9973,-3.7723,0.3903,-5.4923,0.036,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\508_jpg.rf.4bec1df189879c7d82dfee30de0a85bd.jpg
0.2794,1.2283,109.2257,22.9973,-3.7723,0.3903,-5.4923,0.036,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\508_jpg.rf.a07371fe811c4cc6e5694ae19e385281.jpg
0.3306,0.8315,141.3469,9.8827,-10.7079,0.2841,-3.4682,0.0609,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\509_jpg.rf.47406336703b85db445d2bfb5f1969ca.jpg
0.3306,0.8315,141.3469,9.8827,-10.7079,0.2841,-3.4682,0.0609,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\509_jpg.rf.cd0424a6afaabfed432a4b8dc376c55a.jpg
0.3379,0.8118,90.8973,19.6542,-8.756,0.7832,-7.9893,0.0604,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\50_jpg.rf.7f9e72fdd1472614ac53670b2193eaab.jpg
0.3379,0.8118,90.8973,19.6542,-8.756,0.7832,-7.9893,0.0604,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\50_jpg.rf.89cd9f4e085f37bfea1c5eca672da0cd.jpg
0.0806,0.3005,72.9048,32.3695,-9.7012,0.7516,3.3058,0.0138,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\510_jpg.rf.2151ff4002a68fd9b7dc35cb2c30907b.jpg
0.0806,0.3005,72.9048,32.3695,-9.7012,0.7516,3.3058,0.0138,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\510_jpg.rf.4f91ee6af7a4f13c7b669b6a16625e3f.jpg
0.1208,0.4536,31.0504,53.5775,3.1028,0.7269,1.0809,0.015,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\511_jpg.rf.2b7ba05b3d25e4d0871fcac3739f776e.jpg
0.1208,0.4536,31.0504,53.5775,3.1028,0.7269,1.0809,0.015,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\511_jpg.rf.43069b10df2293c1dbe98dc520865143.jpg
0.3131,0.7938,37.2089,33.6362,-6.1119,0.7878,-11.1649,0.0451,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\515_jpg.rf.0e42e2c8e1c71cfc42fb8ef0373245ad.jpg
0.3131,0.7938,37.2089,33.6362,-6.1119,0.7878,-11.1649,0.0451,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\515_jpg.rf.48596b71479a4e7c6dd6d93f51896928.jpg
0.6938,0.9257,144.038,27.4221,-5.3597,0.6988,-14.6132,0.0494,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\517_jpg.rf.37ef4dbe8aef29ffe2bbc4e5b3ad6b96.jpg
0.6938,0.9257,144.038,27.4221,-5.3597,0.6988,-14.6132,0.0494,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\517_jpg.rf.4155307a56dff1dd9273e1b3117927b7.jpg
0.5956,1.0325,80.4611,35.8719,-4.871,0.6953,-15.4842,0.0458,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\518_jpg.rf.348301bcc82bc43a21049fca415a827d.jpg
0.5956,1.0325,80.4611,35.8719,-4.871,0.6953,-15.4842,0.0458,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\518_jpg.rf.ab7aaa169289262cfd77965bff775cb7.jpg
0.5944,1.0633,100.5968,29.3708,-8.805,0.6077,-19.8351,0.046,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\519_jpg.rf.c40a7774ff7b6ee22a6638e3ee3686b9.jpg
0.5944,1.0633,100.5968,29.3708,-8.805,0.6077,-19.8351,0.046,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\519_jpg.rf.c9ef19fdd5c1a5d93955b140f56aaf73.jpg
0.1974,0.8694,98.1414,17.4754,-9.5499,0.5504,3.7861,0.0324,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\520_jpg.rf.4857c590b2de18bf64c7001bbf4a38be.jpg
0.1974,0.8694,98.1414,17.4754,-9.5499,0.5504,3.7861,0.0324,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\520_jpg.rf.646102d66c6fa15665f66225a63a74e3.jpg
0.4569,1.0517,146.4081,14.7079,-8.5428,0.5142,1.4796,0.051,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\521_jpg.rf.389a2cd9b41a00ee39d3e7e192842b37.jpg
0.4569,1.0517,146.4081,14.7079,-8.5428,0.5142,1.4796,0.051,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\521_jpg.rf.7998c0403e47c51bd8142262dc8ffd29.jpg
0.4848,1.0112,77.2964,23.819,-8.123,0.4951,5.6656,0.0438,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\522_jpg.rf.a5c589c858397ad60bf061a03a430c28.jpg
0.4848,1.0112,77.2964,23.819,-8.123,0.4951,5.6656,0.0438,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\522_jpg.rf.f08aac1eda50002288fc86191f3da288.jpg
0.0722,0.5542,17.9355,40.9766,-0.2717,0.6714,-6.5676,0.0145,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\525_jpg.rf.9dd53ffe906d23b50678fda8c4b20958.jpg
0.0722,0.5542,17.9355,40.9766,-0.2717,0.6714,-6.5676,0.0145,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\525_jpg.rf.e6cab7aeab592e1b3d6859c6071889f7.jpg
0.2083,0.8762,41.8479,77.453,13.1992,0.6137,-6.4007,0.0301,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\527_jpg.rf.8f75b93f90a25030c274a7fd4eba3fc0.jpg
0.2083,0.8762,41.8479,77.453,13.1992,0.6137,-6.4007,0.0301,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\527_jpg.rf.ca2f8b57f342bdff9307f9a33a46c189.jpg
0.22,0.6921,44.7551,41.4268,-2.4101,0.996,-13.9432,0.0364,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\532_jpg.rf.0b48e3a83f63f001f5363e1d0983eab7.jpg
0.22,0.6921,44.7551,41.4268,-2.4101,0.996,-13.9432,0.0364,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\532_jpg.rf.238bfc411493072d7654ede167c2fad5.jpg
0.2147,0.4896,42.0133,45.2878,-4.9176,1.0874,-15.8637,0.0345,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\533_jpg.rf.310096f74ae0916e9ddde09a7a5198ca.jpg
0.2147,0.4896,42.0133,45.2878,-4.9176,1.0874,-15.8637,0.0345,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\533_jpg.rf.b749ffab3b4725c08a1060ca39b58c5a.jpg
0.3662,0.903,131.7567,19.7232,-4.1025,0.4979,-5.0058,0.0642,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\537_jpg.rf.b18d51cff2a01965d64d0705de9b140e.jpg
0.3662,0.903,131.7567,19.7232,-4.1025,0.4979,-5.0058,0.0642,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\537_jpg.rf.d493fa9325e732935557752817b7f481.jpg
0.3804,0.8562,149.1851,20.3632,-4.3045,0.4801,-5.4602,0.0596,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\539_jpg.rf.1551947eca41cf4d7dada27ce7cb173f.jpg
0.3804,0.8562,149.1851,20.3632,-4.3045,0.4801,-5.4602,0.0596,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\539_jpg.rf.ab585b18f1ef4916680c4b3b3b149e42.jpg
0.3688,0.7703,135.4304,24.157,-5.5247,0.5318,-4.0567,0.059,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\540_jpg.rf.40671383c9310e8b62e01c06e5145fe0.jpg
0.3688,0.7703,135.4304,24.157,-5.5247,0.5318,-4.0567,0.059,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\540_jpg.rf.96f9824f16dbc6f47b505ade79000c57.jpg
0.3293,0.7747,119.0877,24.5463,-6.079,0.5638,-5.2707,0.0507,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\541_jpg.rf.57a25e2054a51f0f3c568b09e5c6e912.jpg
0.3293,0.7747,119.0877,24.5463,-6.079,0.5638,-5.2707,0.0507,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\541_jpg.rf.bd3036bb960a7991e810b81d012edf30.jpg
0.3692,1.1035,34.2218,37.24,-3.5789,0.6462,-10.4245,0.0654,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\542_jpg.rf.9ee6c98084c7e6bfd3094fe3bd15acb6.jpg
0.3692,1.1035,34.2218,37.24,-3.5789,0.6462,-10.4245,0.0654,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\542_jpg.rf.d28a8b80632108b9089acec6be94f63d.jpg
0.3462,0.7389,57.1178,41.7225,-0.8247,0.6477,-8.5075,0.061,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\544_jpg.rf.7083fa3639b8166fe1e4f1daec593728.jpg
0.3462,0.7389,57.1178,41.7225,-0.8247,0.6477,-8.5075,0.061,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\544_jpg.rf.d27a44821d27e8452af0a7a13e044077.jpg
0.2477,1.1691,87.2217,48.2218,1.5192,0.5933,-9.7322,0.0428,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\546_jpg.rf.b086ad6843fa659cfa61805bbe5d2ed0.jpg
0.2477,1.1691,87.2217,48.2218,1.5192,0.5933,-9.7322,0.0428,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\546_jpg.rf.ec00b5a3f8a08eecddf6e1811190ba84.jpg
0.3783,0.618,27.2032,61.6264,-1.9754,0.76,-10.9887,0.054,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\547_jpg.rf.1f71060ad5d033f939d24bf831d8a3c9.jpg
0.3783,0.618,27.2032,61.6264,-1.9754,0.76,-10.9887,0.054,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\547_jpg.rf.433697720c25b70d4bf484d094e40386.jpg
0.3658,0.6341,12.9585,53.3268,-0.8251,0.8513,-6.4335,0.0597,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\550_jpg.rf.93cfe9097ee6ef6a3bbbca1a6dc639a3.jpg
0.3658,0.6341,12.9585,53.3268,-0.8251,0.8513,-6.4335,0.0597,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\550_jpg.rf.b3bb1bc45499b168712cfcdad5e00883.jpg
0.3474,0.8149,31.3184,74.562,3.7345,1.086,-12.0948,0.0501,1,1,2,c:\Code\Year_2\AI_Drowsiness_Detection\Datasets_train\Yawning\553_jpg.rf.0a35e82c5eedbb1555b5463f037bf6fb.jpg
