EAR,MAR,PITCH,YAW,ROLL,D_SLUMP,R_TILT,EYE_CL,FACIAL_DISPLAYED,POSE_DISPLAYED,LABEL,Image_Path
0.2864,1.1499,15.3012,86.0049,8.4853,0.9107,-8.9726,0.0497,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\628_jpg.rf.6b48c5f05e692c17b606fac057af6de5.jpg
0.2864,1.1499,15.3012,86.0049,8.4853,0.9107,-8.9726,0.0497,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\628_jpg.rf.8d149fa1e1e98a4fe5167452bf4e3b44.jpg
0.3698,1.2075,29.7558,74.0807,6.9464,0.6917,-8.7321,0.057,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\629_jpg.rf.4a15699e3ea895e8fb3449b96cec79bd.jpg
0.3698,1.2075,29.7558,74.0807,6.9464,0.6917,-8.7321,0.057,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\629_jpg.rf.58b6364ceeda79883fe0e7f8bc5cae7b.jpg
0.4063,0.4877,28.6354,34.7986,-7.8698,0.646,-8.5222,0.0557,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\630_jpg.rf.1d5912eda0e17987dfb6485f1981b74d.jpg
0.4063,0.4877,28.6354,34.7986,-7.8698,0.646,-8.5222,0.0557,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\630_jpg.rf.bd53a14330f67d9c136f3c3419c25ede.jpg
0.3105,0.4715,48.6316,33.4765,-8.419,0.496,-11.0937,0.0475,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\631_jpg.rf.9a551bba3d0d84229fc546b79bd851c5.jpg
0.3105,0.4715,48.6316,33.4765,-8.419,0.496,-11.0937,0.0475,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\631_jpg.rf.d4b0fbdd881e84a28322ac6a593ca52c.jpg
0.3604,0.5629,38.8891,31.9278,-12.153,0.6665,-16.3578,0.045,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\633_jpg.rf.0aea5fd6ea009cf8ca1f12ec37b7c381.jpg
0.3604,0.5629,38.8891,31.9278,-12.153,0.6665,-16.3578,0.045,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\633_jpg.rf.80ca82cb5f40284f7b6b644a763b77d3.jpg
0.4069,0.6807,23.0296,38.4504,-13.3607,0.6521,-17.4716,0.0537,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\634_jpg.rf.17fee8374dbb2f0e951e4a17f044dfe4.jpg
0.4069,0.6807,23.0296,38.4504,-13.3607,0.6521,-17.4716,0.0537,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\634_jpg.rf.970977f8c05e902dea8872d88ab0763e.jpg
0.3477,0.6507,36.1252,35.7676,-14.6626,0.6357,-17.3432,0.0476,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\635_jpg.rf.6644ec7c3859743628c5b561ffb90494.jpg
0.3477,0.6507,36.1252,35.7676,-14.6626,0.6357,-17.3432,0.0476,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\635_jpg.rf.cf7e2b3dfea1876e8bf1d22a5bee2a5b.jpg
0.3514,0.5454,40.9199,36.3363,-12.7355,0.5982,-14.5889,0.0456,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\636_jpg.rf.38cb133c3865fb7c8cb5f41a9f7d5624.jpg
0.3514,0.5454,40.9199,36.3363,-12.7355,0.5982,-14.5889,0.0456,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\636_jpg.rf.b2a923a3f992704868d1b4268b64acfc.jpg
0.3106,0.6947,37.8092,35.5487,-11.6859,0.6433,-9.8658,0.039,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\637_jpg.rf.1468e512052cc2660bfcda8605e6ac5d.jpg
0.3106,0.6947,37.8092,35.5487,-11.6859,0.6433,-9.8658,0.039,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\637_jpg.rf.1f41fe78dfcad21a75d2046d6d9475aa.jpg
0.2656,1.196,14.2087,71.9595,15.6234,0.7344,-0.6095,0.0399,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\639_jpg.rf.8382ff089d15d532e5509a3359037565.jpg
0.2656,1.196,14.2087,71.9595,15.6234,0.7344,-0.6095,0.0399,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\639_jpg.rf.ebbf8d1545bbac1cb220a99c3d023216.jpg
0.4047,0.9793,72.3209,-47.9219,-5.5797,0.7024,-3.0272,0.0679,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\641_jpg.rf.2bb53629b1b9f5a97d2e2353ff6f768c.jpg
0.4047,0.9793,72.3209,-47.9219,-5.5797,0.7024,-3.0272,0.0679,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\641_jpg.rf.83689595c4f0fbaebc8bdd77d098087b.jpg
0.0844,0.8119,27.877,6.8636,7.8916,0.7404,0.5483,0.0165,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\642_jpg.rf.962300ad2c88c6c82d86af72fcc78571.jpg
0.0844,0.8119,27.877,6.8636,7.8916,0.7404,0.5483,0.0165,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\642_jpg.rf.c23cbf509dd241b0d29fe78fccda69f2.jpg
0.2076,0.9202,17.6961,43.5957,7.3726,0.7874,1.9847,0.0353,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\644_jpg.rf.9f255015b5b84586265a2fa5f76b6eb3.jpg
0.2076,0.9202,17.6961,43.5957,7.3726,0.7874,1.9847,0.0353,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\644_jpg.rf.e9541808a96981ba66a812ab8c2af1bb.jpg
0.2491,1.0422,-3.7198,-52.1115,-3.3622,0.8388,-5.1944,0.0478,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\647_jpg.rf.251c6e9733b5cbee176b68ef1f81a5f5.jpg
0.2491,1.0422,-3.7198,-52.1115,-3.3622,0.8388,-5.1944,0.0478,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\647_jpg.rf.f7efaf423e9764c3f896655227d2b53b.jpg
0.2619,0.8746,10.0078,-7.6892,-1.1131,0.87,-3.4984,0.0505,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\649_jpg.rf.7768abf61e6d8c5c660a94d9d5e243dc.jpg
0.2619,0.8746,10.0078,-7.6892,-1.1131,0.87,-3.4984,0.0505,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\649_jpg.rf.ea1b4a4b241ce1079fb6d17f762305b9.jpg
0.378,1.2174,6.8859,46.0993,12.4135,0.7762,-3.5256,0.0642,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\64_jpg.rf.c5948e132f94af79fd7243d467ce36b6.jpg
0.378,1.2174,6.8859,46.0993,12.4135,0.7762,-3.5256,0.0642,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\64_jpg.rf.f17ffa547ff5d8c0fe1e1d8764934ad0.jpg
0.2818,0.8337,28.321,2.3808,-1.0976,0.8466,-1.5482,0.0541,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\650_jpg.rf.398f63cb913404d6c2e32f9aa33abf5a.jpg
0.2818,0.8337,28.321,2.3808,-1.0976,0.8466,-1.5482,0.0541,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\650_jpg.rf.95ce542d9ffcec6c13767d671304a0e8.jpg
0.1174,0.9914,24.3413,6.7479,2.2227,0.7873,-0.7884,0.0235,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\651_jpg.rf.17770752618ae99e74e88d6a6086af1a.jpg
0.1174,0.9914,24.3413,6.7479,2.2227,0.7873,-0.7884,0.0235,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\651_jpg.rf.96f115264950fe0e181ee430a2d68195.jpg
0.3791,1.2469,-7.1634,-19.3447,-3.2367,0.8032,1.2454,0.0708,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\654_jpg.rf.2902c972790363a361101f39c39fc7f1.jpg
0.3791,1.2469,-7.1634,-19.3447,-3.2367,0.8032,1.2454,0.0708,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\654_jpg.rf.c137c0fcd351e1a8ea075e383a059be6.jpg
0.3168,1.2114,-2.8985,-22.1945,-0.6428,0.8281,0.7314,0.0586,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\656_jpg.rf.eb367696e0620807330bf7c772142e2d.jpg
0.3168,1.2114,-2.8985,-22.1945,-0.6428,0.8281,0.7314,0.0586,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\656_jpg.rf.fbd03392a284dc3522be53c6f98a2c2a.jpg
0.3618,0.9847,-37.3024,-9.1872,-1.8081,0.8478,-1.6776,0.069,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\658_jpg.rf.1a6dea105b77ec7561f32b664cb39485.jpg
0.3618,0.9847,-37.3024,-9.1872,-1.8081,0.8478,-1.6776,0.069,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\658_jpg.rf.7b2e5d80bcb7585ffefd76a95ea0be36.jpg
0.331,1.0384,-13.9793,-7.6784,-0.7839,0.8495,-0.4815,0.063,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\659_jpg.rf.08f2f020410ee55c40b859982684cfe1.jpg
0.331,1.0384,-13.9793,-7.6784,-0.7839,0.8495,-0.4815,0.063,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\659_jpg.rf.26ed1d9275447e85d3034e4b07eda172.jpg
0.4155,0.5349,18.252,58.2097,-4.9191,0.8427,-15.8097,0.0595,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\65_jpg.rf.db8735a4be21f26e152d0bdacbe7a9e1.jpg
0.4155,0.5349,18.252,58.2097,-4.9191,0.8427,-15.8097,0.0595,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\65_jpg.rf.dc115ee097123cfa50d2b852899b63e1.jpg
0.2619,1.0844,24.3147,-9.3231,-0.6454,0.7685,1.4441,0.0507,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\660_jpg.rf.1654bf990739ad502249a419f73a8ee5.jpg
0.2619,1.0844,24.3147,-9.3231,-0.6454,0.7685,1.4441,0.0507,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\660_jpg.rf.74cc691460e44f16c0caed8bf8c031a0.jpg
0.0894,0.4043,69.0179,39.001,2.7297,0.6123,-14.5345,0.0148,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\661_jpg.rf.2cb5f4907134cf8baa86d591ca934cc9.jpg
0.0894,0.4043,69.0179,39.001,2.7297,0.6123,-14.5345,0.0148,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\661_jpg.rf.58915159e8a1d3fa2ee17b91b80d7efa.jpg
0.1822,0.5533,97.8815,24.0154,-5.8119,0.5828,-15.1287,0.0282,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\663_jpg.rf.53660ad4cd5b75e31e3209384dd5bf6c.jpg
0.1822,0.5533,97.8815,24.0154,-5.8119,0.5828,-15.1287,0.0282,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\663_jpg.rf.e271c67930d2484fa30b475e093ee984.jpg
0.3371,0.9853,67.0246,26.3611,-8.0183,0.6814,-15.3924,0.065,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\664_jpg.rf.899ad748f7a360966b708eac6b35a4f0.jpg
0.3371,0.9853,67.0246,26.3611,-8.0183,0.6814,-15.3924,0.065,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\664_jpg.rf.cd874dd1142f2245184c659e0cca0151.jpg
0.2684,0.9577,60.0729,37.0078,-8.377,0.7339,-10.5174,0.0501,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\665_jpg.rf.e2b69ff3405175496a17c43dda4210a5.jpg
0.2684,0.9577,60.0729,37.0078,-8.377,0.7339,-10.5174,0.0501,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\665_jpg.rf.ef57c552e8bdadeacdc18a16c090e521.jpg
0.3613,1.2343,23.9052,44.9508,-5.9089,0.7372,-16.5873,0.0692,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\666_jpg.rf.7e877742ce4192e5d862019341c2bc7f.jpg
0.3613,1.2343,23.9052,44.9508,-5.9089,0.7372,-16.5873,0.0692,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\666_jpg.rf.d2e4d1b24cb6e539cd64ff9d12d3c37b.jpg
0.3835,1.1136,45.5686,42.7932,-6.9831,0.7372,-16.7209,0.0725,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\667_jpg.rf.8a77bf37b76b27257603358efcaac064.jpg
0.3835,1.1136,45.5686,42.7932,-6.9831,0.7372,-16.7209,0.0725,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\667_jpg.rf.e196dd244f0720e5df9c677c442d9dec.jpg
0.3896,0.8621,66.1169,38.2656,-6.5882,0.7371,-17.9873,0.0736,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\668_jpg.rf.264d543528184bd1d1613153962d141e.jpg
0.3896,0.8621,66.1169,38.2656,-6.5882,0.7371,-17.9873,0.0736,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\668_jpg.rf.def3256fcb5c96ed179cc19a3e60cea2.jpg
0.1049,0.7325,-8.1458,4.7528,3.0242,0.9262,3.4752,0.0239,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\669_jpg.rf.bd95b92eef72156efe07d13cae2041f7.jpg
0.1049,0.7325,-8.1458,4.7528,3.0242,0.9262,3.4752,0.0239,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\669_jpg.rf.cd05f495e93614defa19a5844036382e.jpg
0.4053,0.5903,-1.8251,62.6156,-4.702,0.8622,-11.899,0.0622,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\66_jpg.rf.0d4eb6100f8012c7704cb25e0a113ef4.jpg
0.4053,0.5903,-1.8251,62.6156,-4.702,0.8622,-11.899,0.0622,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\66_jpg.rf.6edff095cb1570b1e0952987e5c10de7.jpg
0.1581,0.8035,28.8014,5.4616,3.5745,0.8559,2.1387,0.035,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\670_jpg.rf.04e64f4c09a01d8d5bb52850fc4823b3.jpg
0.1581,0.8035,28.8014,5.4616,3.5745,0.8559,2.1387,0.035,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\670_jpg.rf.95eb9d9f493a27e386a9deffc41df4c4.jpg
0.1802,0.9199,24.9468,10.9594,4.6423,0.9422,1.8183,0.0385,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\672_jpg.rf.35ee177b3074900d6f04d238101638dc.jpg
0.1802,0.9199,24.9468,10.9594,4.6423,0.9422,1.8183,0.0385,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\672_jpg.rf.b7f4f07050a42523e3a64332fd1b200d.jpg
0.3641,0.388,25.9876,43.8171,-1.9026,0.6016,-18.7288,0.051,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\673_jpg.rf.1cf53ecf0f1f58bf1a166be9b691b56d.jpg
0.3641,0.388,25.9876,43.8171,-1.9026,0.6016,-18.7288,0.051,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\673_jpg.rf.d9487c9bae407dac4364690ff57fcec2.jpg
0.4336,0.3217,14.2227,54.8544,0.9256,0.7235,-14.8001,0.0531,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\674_jpg.rf.51d799fea7b9305048ee13ec34c2e086.jpg
0.4336,0.3217,14.2227,54.8544,0.9256,0.7235,-14.8001,0.0531,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\674_jpg.rf.ad496a0c97b8572e7f828d68c9057b91.jpg
0.5371,0.5922,6.798,60.4246,6.2594,0.7064,-4.4884,0.0489,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\675_jpg.rf.4b9e17c25b56183eaadc01a06db58c2e.jpg
0.5371,0.5922,6.798,60.4246,6.2594,0.7064,-4.4884,0.0489,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\675_jpg.rf.ecab173dc6ddf27a32a8c39ea6a81925.jpg
0.5781,0.5061,5.1118,62.0272,9.0149,0.6832,-11.4695,0.0455,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\676_jpg.rf.06530583ac9e2de377fb92dc6f1e4c9f.jpg
0.5781,0.5061,5.1118,62.0272,9.0149,0.6832,-11.4695,0.0455,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\676_jpg.rf.3b6bb32c610750e36f5fe61a9db3ac37.jpg
0.3266,1.3044,-23.5257,-3.0725,-0.2475,0.9666,0.0,0.0628,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\677_jpg.rf.756c6d71f07a525d4f80be10fc7fb2a0.jpg
0.3266,1.3044,-23.5257,-3.0725,-0.2475,0.9666,0.0,0.0628,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\677_jpg.rf.d16452f9be286936b392ec1ef84e3117.jpg
0.2998,1.2559,-26.9692,-4.4807,-3.4276,0.9808,-0.7283,0.0554,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\678_jpg.rf.4bd545f45ea026768c9e678fb5dd5d78.jpg
0.2998,1.2559,-26.9692,-4.4807,-3.4276,0.9808,-0.7283,0.0554,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\678_jpg.rf.d08a3d652b57759ff247b479e7fae860.jpg
0.2747,1.0869,-31.2463,-7.6734,-4.2104,0.9708,0.0,0.0523,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\679_jpg.rf.09644bf5c083828a9a6a03511947499f.jpg
0.2747,1.0869,-31.2463,-7.6734,-4.2104,0.9708,0.0,0.0523,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\679_jpg.rf.7726508a0e8eb6dc0258207c839c3c20.jpg
0.4209,0.4143,28.4543,36.7562,-11.1435,0.859,-19.2722,0.0707,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\67_jpg.rf.4bc5d7efb7846d92337889bdf4b10e8a.jpg
0.4209,0.4143,28.4543,36.7562,-11.1435,0.859,-19.2722,0.0707,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\67_jpg.rf.c3e70421acf28965effc9b8928cb80d5.jpg
0.2294,0.7666,-36.8437,5.223,1.2259,1.1148,0.6714,0.041,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\681_jpg.rf.317b4e360466340f7eb5ac2ce5d5a355.jpg
0.2294,0.7666,-36.8437,5.223,1.2259,1.1148,0.6714,0.041,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\681_jpg.rf.b529c28f93bff3ef501f1b8e53f6c23e.jpg
0.2137,1.3208,-32.9537,-10.7717,-1.4563,0.9115,-1.6776,0.0408,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\682_jpg.rf.496310b65385c0966b44965353910c03.jpg
0.2137,1.3208,-32.9537,-10.7717,-1.4563,0.9115,-1.6776,0.0408,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\682_jpg.rf.d56c15ef4f6f81a86bedd5bfd6b8e9c4.jpg
0.1753,1.1862,-27.4712,-9.5756,-0.075,0.91,-1.7282,0.0341,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\683_jpg.rf.5829b4b1700a9a37f87a184092b4b5c3.jpg
0.1753,1.1862,-27.4712,-9.5756,-0.075,0.91,-1.7282,0.0341,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\683_jpg.rf.99c62c9a40031ff4095e92b99ffe712c.jpg
0.2261,0.8011,-11.9092,-15.8061,-7.6499,0.9561,-1.7692,0.0427,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\684_jpg.rf.c5665fe1eefdc0e67c8d20add513ad33.jpg
0.2261,0.8011,-11.9092,-15.8061,-7.6499,0.9561,-1.7692,0.0427,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\684_jpg.rf.ee73a62b0bddbcd991d2f742d15d24fe.jpg
0.3057,1.1285,-13.4968,1.5397,2.3231,0.904,-1.699,0.0575,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\685_jpg.rf.4f29b94b2b40e06e98b05266bde7260c.jpg
0.3057,1.1285,-13.4968,1.5397,2.3231,0.904,-1.699,0.0575,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\685_jpg.rf.8f129b25777b85b20f60b06098ddd8c7.jpg
0.2668,0.7053,165.332,17.4623,-9.9233,0.6533,-11.6222,0.0516,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\688_jpg.rf.24283740532bb1463bba6ecefcaf52db.jpg
0.2668,0.7053,165.332,17.4623,-9.9233,0.6533,-11.6222,0.0516,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\688_jpg.rf.3895c88a75e1092e506f01247e2464cb.jpg
0.2879,0.6629,145.5604,14.5731,-10.9339,0.7193,-10.9664,0.0549,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\689_jpg.rf.1b5748b1b407e9c2d825514cc0311e40.jpg
0.2879,0.6629,145.5604,14.5731,-10.9339,0.7193,-10.9664,0.0549,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\689_jpg.rf.37efa3ef1c50f0fee4026114cb2ecd28.jpg
0.4184,0.4948,21.4453,41.0841,-11.3891,0.9104,-18.9704,0.0684,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\68_jpg.rf.52c14d252cd150ada6f483a8be5f40ab.jpg
0.4184,0.4948,21.4453,41.0841,-11.3891,0.9104,-18.9704,0.0684,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\68_jpg.rf.855517bc03917d3840df080938d6060b.jpg
0.2812,0.7849,159.5779,17.7416,-8.9769,0.6684,-12.875,0.0555,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\691_jpg.rf.34da0491056664530acde6bbd4181f18.jpg
0.2812,0.7849,159.5779,17.7416,-8.9769,0.6684,-12.875,0.0555,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\691_jpg.rf.714d4eeff3b28f26e60a98c26ab3c15a.jpg
0.2304,0.7327,146.2285,19.0824,-8.1971,0.6756,-12.333,0.0446,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\694_jpg.rf.0c773b2ae69ed77b550ac38623e72c40.jpg
0.2304,0.7327,146.2285,19.0824,-8.1971,0.6756,-12.333,0.0446,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\694_jpg.rf.5b3aeba45cde951fcae8827e8cd9f9c0.jpg
0.0465,1.5613,-26.6598,-4.4913,-1.4754,0.8749,-3.4533,0.0093,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\696_jpg.rf.dccf11af647a1d2d33545554db76b341.jpg
0.0465,1.5613,-26.6598,-4.4913,-1.4754,0.8749,-3.4533,0.0093,1,1,2,c:\VGU_projects\Drowsiness_detector\AI_Drowsiness_Detection\Datasets_train\Yawning\696_jpg.rf.ea50028f1a10de2e99312398abb8122f.jpg
